,timestamp,participantId,currentMode,hungerStatus,sleepStatus,apartmentId,availableBalance,jobId,financialStatus,dailyFoodBudget,weeklyExtraBudget,x,y
157,2022-03-07 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3186.0949764468146,55.0,Stable,12.0,749.6288742856715,-1217.3717315866245,4265.682141373445
158,2022-03-07 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3186.0949764468146,55.0,Stable,12.0,749.6288742856715,-1634.9889551258566,4223.17416252554
159,2022-03-07 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3186.0949764468146,55.0,Stable,12.0,749.6288742856715,-1732.6215405740306,3889.834143115387
160,2022-03-07 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3186.0949764468146,55.0,Stable,12.0,749.6288742856715,-1937.0116947447889,3633.873528918921
161,2022-03-07 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3186.0949764468146,55.0,Stable,12.0,749.6288742856715,-1968.5508137341872,3215.5758081064023
162,2022-03-07 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3186.0949764468146,55.0,Stable,12.0,749.6288742856715,-1989.9742192243016,2798.085800964764
163,2022-03-07 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3186.0949764468146,55.0,Stable,12.0,749.6288742856715,-2194.738620303581,2551.493985248739
164,2022-03-07 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,3186.0949764468146,55.0,Stable,12.0,749.6288742856715,-2153.571909256819,2521.0884089647766
165,2022-03-08 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-2158.723146778084,2525.141681242502
166,2022-03-08 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-1991.3110884571408,2787.562020547484
167,2022-03-08 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-1968.3563156051728,3204.969237308324
168,2022-03-08 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-1937.419892307972,3623.2730313661536
169,2022-03-08 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-1733.4168583917078,3879.255644016473
170,2022-03-08 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-1645.5730021154984,4222.45644187103
171,2022-03-08 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-1227.9731589942958,4265.298852270124
172,2022-03-08 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-808.5930836375272,4262.78474510941
173,2022-03-08 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-390.1658217757917,4229.354524049834
174,2022-03-08 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,-50.71358467192458,4099.856470741633
175,2022-03-08 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,185.5622880862977,4278.747540687972
176,2022-03-08 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,432.5704122658257,4476.42071577409
177,2022-03-08 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,595.4007003251986,4198.698289571905
178,2022-03-08 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,899.8336266890465,4059.0157433011177
179,2022-03-08 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,1319.7393001413702,4062.994075447884
180,2022-03-08 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,3182.0949764468146,55.0,Stable,12.0,781.5313642502759,1754.2589604810912,4019.6065806095503
181,2022-03-08 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,1749.107722959826,4023.659852887276
182,2022-03-08 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,1330.347429286658,4063.063138127226
183,2022-03-08 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,910.4330241224702,4059.451573159112
184,2022-03-08 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,597.3893285187413,4188.277995357025
185,2022-03-08 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,443.17853596958696,4476.35082226572
186,2022-03-08 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,186.58220038615545,4289.306752425475
187,2022-03-08 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-40.10593511329206,4099.978718269567
188,2022-03-08 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-386.2599632751275,4221.27279470121
189,2022-03-08 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-797.9927257771365,4263.196554347409
190,2022-03-08 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-1217.3717315866245,4265.682141373445
191,2022-03-08 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-1634.9889551258566,4223.17416252554
192,2022-03-08 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-1732.6215405740306,3889.834143115387
193,2022-03-08 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-1937.0116947447889,3633.873528918921
194,2022-03-08 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-1968.5508137341872,3215.5758081064023
195,2022-03-08 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-1989.9742192243016,2798.085800964764
196,2022-03-08 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-2194.738620303581,2551.493985248739
197,2022-03-08 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,3341.249094156654,55.0,Stable,12.0,781.5313642502759,-2153.571909256819,2521.0884089647766
198,2022-03-09 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-2158.723146778084,2525.141681242502
199,2022-03-09 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-1991.3110884571408,2787.562020547484
200,2022-03-09 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-1968.3563156051728,3204.969237308324
201,2022-03-09 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-1937.419892307972,3623.2730313661536
202,2022-03-09 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-1733.4168583917078,3879.255644016473
203,2022-03-09 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-1645.5730021154984,4222.45644187103
204,2022-03-09 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-1227.9731589942958,4265.298852270124
205,2022-03-09 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-808.5930836375272,4262.78474510941
206,2022-03-09 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-390.1658217757917,4229.354524049834
207,2022-03-09 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,-50.71358467192458,4099.856470741633
208,2022-03-09 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,185.5622880862977,4278.747540687972
209,2022-03-09 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,432.5704122658257,4476.42071577409
210,2022-03-09 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,595.4007003251986,4198.698289571905
211,2022-03-09 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,899.8336266890465,4059.0157433011177
212,2022-03-09 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,1319.7393001413702,4062.994075447884
213,2022-03-09 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,3316.1991493039377,55.0,Stable,12.0,813.0047312994326,1754.2589604810912,4019.6065806095503
214,2022-03-09 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,1749.107722959826,4023.659852887276
215,2022-03-09 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,1330.347429286658,4063.063138127226
216,2022-03-09 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,910.4330241224702,4059.451573159112
217,2022-03-09 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,597.3893285187413,4188.277995357025
218,2022-03-09 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,443.17853596958696,4476.35082226572
219,2022-03-09 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,186.58220038615545,4289.306752425475
220,2022-03-09 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-40.10593511329206,4099.978718269567
221,2022-03-09 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-386.2599632751275,4221.27279470121
222,2022-03-09 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-797.9927257771365,4263.196554347409
223,2022-03-09 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-1217.3717315866245,4265.682141373445
224,2022-03-09 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-1634.9889551258566,4223.17416252554
225,2022-03-09 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-1732.6215405740306,3889.834143115387
226,2022-03-09 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-1937.0116947447889,3633.873528918921
227,2022-03-09 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-1968.5508137341872,3215.5758081064023
228,2022-03-09 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-1989.9742192243016,2798.085800964764
229,2022-03-09 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-2194.738620303581,2551.493985248739
230,2022-03-09 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,3475.353267013777,55.0,Stable,12.0,813.0047312994326,-2153.571909256819,2521.0884089647766
231,2022-03-10 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-2158.723146778084,2525.141681242502
232,2022-03-10 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-1991.3110884571408,2787.562020547484
233,2022-03-10 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-1968.3563156051728,3204.969237308324
234,2022-03-10 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-1937.419892307972,3623.2730313661536
235,2022-03-10 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-1733.4168583917078,3879.255644016473
236,2022-03-10 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-1645.5730021154984,4222.45644187103
237,2022-03-10 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-1227.9731589942958,4265.298852270124
238,2022-03-10 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-808.5930836375272,4262.78474510941
239,2022-03-10 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-390.1658217757917,4229.354524049834
240,2022-03-10 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,-50.71358467192458,4099.856470741633
241,2022-03-10 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,185.5622880862977,4278.747540687972
242,2022-03-10 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,432.5704122658257,4476.42071577409
243,2022-03-10 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,595.4007003251986,4198.698289571905
244,2022-03-10 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,899.8336266890465,4059.0157433011177
245,2022-03-10 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,1319.7393001413702,4062.994075447884
246,2022-03-10 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,3471.353267013777,55.0,Stable,12.0,850.6881683978082,1754.2589604810912,4019.6065806095503
247,2022-03-10 15:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,1749.107722959826,4023.659852887276
248,2022-03-10 15:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,1330.347429286658,4063.063138127226
249,2022-03-10 15:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,910.4330241224702,4059.451573159112
250,2022-03-10 15:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,597.3893285187413,4188.277995357025
251,2022-03-10 15:55:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,443.17853596958696,4476.35082226572
252,2022-03-10 16:00:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,186.58220038615545,4289.306752425475
253,2022-03-10 16:05:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-40.10593511329206,4099.978718269567
254,2022-03-10 16:10:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-386.2599632751275,4221.27279470121
255,2022-03-10 16:15:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-797.9927257771365,4263.196554347409
256,2022-03-10 16:20:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-1217.3717315866245,4265.682141373445
257,2022-03-10 16:25:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-1634.9889551258566,4223.17416252554
258,2022-03-10 16:30:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-1732.6215405740306,3889.834143115387
259,2022-03-10 16:35:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-1937.0116947447889,3633.873528918921
260,2022-03-10 16:40:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-1968.5508137341872,3215.5758081064023
261,2022-03-10 16:45:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-1989.9742192243016,2798.085800964764
262,2022-03-10 16:50:00+00:00,1008.0,Transport,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-2194.738620303581,2551.493985248739
263,2022-03-10 16:55:00+00:00,1008.0,AtHome,BecomingHungry,Awake,525.0,3630.507384723616,55.0,Stable,12.0,850.6881683978082,-2153.571909256819,2521.0884089647766
264,2022-03-11 05:45:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-2158.723146778084,2525.141681242502
265,2022-03-11 05:50:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-1991.3110884571408,2787.562020547484
266,2022-03-11 05:55:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-1968.3563156051728,3204.969237308324
267,2022-03-11 06:00:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-1937.419892307972,3623.2730313661536
268,2022-03-11 06:05:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-1733.4168583917078,3879.255644016473
269,2022-03-11 06:10:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-1645.5730021154984,4222.45644187103
270,2022-03-11 06:15:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-1227.9731589942958,4265.298852270124
271,2022-03-11 06:20:00+00:00,1008.0,Transport,JustAte,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-808.5930836375272,4262.78474510941
272,2022-03-11 06:25:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-390.1658217757917,4229.354524049834
273,2022-03-11 06:30:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,-50.71358467192458,4099.856470741633
274,2022-03-11 06:35:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,185.5622880862977,4278.747540687972
275,2022-03-11 06:40:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,432.5704122658257,4476.42071577409
276,2022-03-11 06:45:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,595.4007003251986,4198.698289571905
277,2022-03-11 06:50:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,899.8336266890465,4059.0157433011177
278,2022-03-11 06:55:00+00:00,1008.0,Transport,BecameFull,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,1319.7393001413702,4062.994075447884
279,2022-03-11 07:00:00+00:00,1008.0,AtWork,BecameFull,Awake,525.0,3626.507384723616,55.0,Stable,12.0,891.9605042674576,1754.2589604810912,4019.6065806095503
