,date,employerId,0
904,2022-03-04,1307.0,5
905,2022-03-04,1308.0,2
906,2022-03-04,1309.0,4
907,2022-03-04,1310.0,3
908,2022-03-04,1311.0,5
909,2022-03-04,1312.0,1
910,2022-03-04,1313.0,4
911,2022-03-04,1314.0,3
912,2022-03-04,1315.0,7
913,2022-03-04,1316.0,3
914,2022-03-04,1317.0,11
915,2022-03-04,1318.0,4
916,2022-03-04,1319.0,3
917,2022-03-04,1320.0,3
918,2022-03-04,1321.0,13
919,2022-03-04,1322.0,2
920,2022-03-04,1323.0,6
921,2022-03-04,1324.0,4
922,2022-03-04,1325.0,3
923,2022-03-04,1326.0,6
924,2022-03-04,1327.0,4
925,2022-03-04,1328.0,2
926,2022-03-04,1329.0,4
927,2022-03-04,1330.0,7
928,2022-03-04,1331.0,2
929,2022-03-04,1332.0,48
930,2022-03-04,1333.0,1
931,2022-03-04,1334.0,3
932,2022-03-04,1335.0,1
933,2022-03-04,1336.0,2
934,2022-03-04,1337.0,6
935,2022-03-04,1338.0,2
936,2022-03-04,1339.0,4
937,2022-03-04,1340.0,3
938,2022-03-04,1341.0,7
939,2022-03-04,1734.0,3
940,2022-03-04,1735.0,10
941,2022-03-04,1736.0,5
942,2022-03-04,1737.0,6
943,2022-03-04,1738.0,2
944,2022-03-04,1739.0,13
945,2022-03-04,1740.0,3
946,2022-03-04,1741.0,1
947,2022-03-04,1742.0,9
948,2022-03-04,1743.0,9
949,2022-03-04,1744.0,8
950,2022-03-04,1745.0,25
951,2022-03-04,1746.0,4
952,2022-03-04,1747.0,6
953,2022-03-04,1748.0,27
954,2022-03-04,1749.0,6
955,2022-03-04,1750.0,2
956,2022-03-04,1751.0,1
957,2022-03-04,1752.0,2
958,2022-03-04,1753.0,1
959,2022-03-04,1754.0,4
960,2022-03-04,1755.0,3
961,2022-03-04,1756.0,15
962,2022-03-04,1757.0,19
963,2022-03-04,1758.0,6
964,2022-03-04,1759.0,11
965,2022-03-04,1760.0,17
966,2022-03-04,1761.0,4
967,2022-03-04,1762.0,1
968,2022-03-04,1763.0,32
969,2022-03-04,1764.0,20
970,2022-03-04,1765.0,27
971,2022-03-04,1766.0,6
972,2022-03-04,1767.0,4
973,2022-03-04,1768.0,5
974,2022-03-04,1769.0,7
975,2022-03-04,1770.0,5
976,2022-03-04,1771.0,9
977,2022-03-04,1772.0,2
978,2022-03-04,1773.0,2
979,2022-03-04,1774.0,36
980,2022-03-04,1775.0,1
981,2022-03-04,1776.0,3
982,2022-03-04,1777.0,7
983,2022-03-04,1778.0,2
984,2022-03-04,1779.0,4
985,2022-03-04,1780.0,2
986,2022-03-04,1781.0,3
987,2022-03-04,1782.0,5
988,2022-03-04,1783.0,3
989,2022-03-04,1784.0,3
990,2022-03-04,1785.0,3
991,2022-03-04,1786.0,8
992,2022-03-04,1787.0,2
993,2022-03-04,1788.0,5
994,2022-03-04,1789.0,7
995,2022-03-04,1790.0,6
996,2022-03-04,1791.0,47
997,2022-03-04,1792.0,16
998,2022-03-04,1793.0,9
999,2022-03-04,1794.0,2
1000,2022-03-04,1795.0,6
1001,2022-03-04,1796.0,5
1002,2022-03-04,1797.0,3
1003,2022-03-05,379.0,1
1004,2022-03-05,381.0,4
1005,2022-03-05,382.0,5
1006,2022-03-05,383.0,6
1007,2022-03-05,384.0,3
1008,2022-03-05,385.0,5
1009,2022-03-05,386.0,5
1010,2022-03-05,387.0,2
1011,2022-03-05,388.0,5
1012,2022-03-05,389.0,3
1013,2022-03-05,390.0,3
1014,2022-03-05,391.0,2
1015,2022-03-05,392.0,3
1016,2022-03-05,393.0,4
1017,2022-03-05,394.0,1
1018,2022-03-05,395.0,3
1019,2022-03-05,396.0,7
1020,2022-03-05,397.0,6
1021,2022-03-05,398.0,4
1022,2022-03-05,399.0,5
1023,2022-03-05,400.0,2
1024,2022-03-05,401.0,5
1025,2022-03-05,402.0,4
1026,2022-03-05,403.0,6
1027,2022-03-05,404.0,2
1028,2022-03-05,405.0,5
1029,2022-03-05,406.0,6
1030,2022-03-05,407.0,4
1031,2022-03-05,408.0,6
1032,2022-03-05,409.0,2
1033,2022-03-05,410.0,4
1034,2022-03-05,411.0,2
1035,2022-03-05,412.0,2
1036,2022-03-05,413.0,5
1037,2022-03-05,414.0,6
1038,2022-03-05,415.0,5
1039,2022-03-05,416.0,5
1040,2022-03-05,417.0,3
1041,2022-03-05,418.0,4
1042,2022-03-05,419.0,2
1043,2022-03-05,420.0,4
1044,2022-03-05,421.0,5
1045,2022-03-05,422.0,4
1046,2022-03-05,423.0,5
1047,2022-03-05,424.0,5
1048,2022-03-05,425.0,4
1049,2022-03-05,426.0,4
1050,2022-03-05,427.0,5
1051,2022-03-05,428.0,4
1052,2022-03-05,429.0,5
1053,2022-03-05,430.0,2
1054,2022-03-05,431.0,1
1055,2022-03-05,432.0,4
1056,2022-03-05,433.0,2
1057,2022-03-05,434.0,5
1058,2022-03-05,435.0,5
1059,2022-03-05,436.0,3
1060,2022-03-05,437.0,7
1061,2022-03-05,438.0,13
1062,2022-03-05,439.0,6
1063,2022-03-05,440.0,5
1064,2022-03-05,441.0,5
1065,2022-03-05,829.0,1
1066,2022-03-05,830.0,4
1067,2022-03-05,831.0,4
1068,2022-03-05,833.0,3
1069,2022-03-05,834.0,2
1070,2022-03-05,836.0,2
1071,2022-03-05,837.0,6
1072,2022-03-05,838.0,5
1073,2022-03-05,839.0,1
1074,2022-03-05,840.0,4
1075,2022-03-05,841.0,5
1076,2022-03-05,842.0,3
1077,2022-03-05,843.0,4
1078,2022-03-05,844.0,2
1079,2022-03-05,845.0,4
1080,2022-03-05,846.0,1
1081,2022-03-05,847.0,5
1082,2022-03-05,848.0,2
1083,2022-03-05,849.0,2
1084,2022-03-05,850.0,4
1085,2022-03-05,851.0,5
1086,2022-03-05,852.0,4
1087,2022-03-05,853.0,4
1088,2022-03-05,854.0,3
1089,2022-03-05,855.0,5
1090,2022-03-05,856.0,3
1091,2022-03-05,857.0,6
1092,2022-03-05,859.0,5
1093,2022-03-05,860.0,1
1094,2022-03-05,861.0,2
1095,2022-03-05,862.0,3
1096,2022-03-05,863.0,4
1097,2022-03-05,864.0,3
1098,2022-03-05,865.0,6
1099,2022-03-05,866.0,2
1100,2022-03-05,867.0,5
1101,2022-03-05,868.0,10
1102,2022-03-05,869.0,4
1103,2022-03-05,870.0,4
1104,2022-03-05,871.0,5
1105,2022-03-05,872.0,3
1106,2022-03-05,873.0,6
1107,2022-03-05,874.0,6
1108,2022-03-05,875.0,1
1109,2022-03-05,876.0,8
1110,2022-03-05,877.0,8
1111,2022-03-05,878.0,6
1112,2022-03-05,879.0,2
1113,2022-03-05,880.0,4
1114,2022-03-05,881.0,2
1115,2022-03-05,882.0,2
1116,2022-03-05,883.0,8
1117,2022-03-05,884.0,1
1118,2022-03-05,885.0,5
1119,2022-03-05,886.0,3
1120,2022-03-05,887.0,5
1121,2022-03-05,888.0,3
1122,2022-03-05,889.0,2
1123,2022-03-05,890.0,1
1124,2022-03-05,891.0,5
1125,2022-03-05,1279.0,3
1126,2022-03-05,1280.0,3
1127,2022-03-05,1281.0,6
1128,2022-03-05,1282.0,4
1129,2022-03-05,1283.0,6
1130,2022-03-05,1284.0,4
1131,2022-03-05,1285.0,8
1132,2022-03-05,1286.0,5
1133,2022-03-05,1287.0,5
1134,2022-03-05,1288.0,3
1135,2022-03-05,1289.0,4
1136,2022-03-05,1290.0,2
1137,2022-03-05,1291.0,8
1138,2022-03-05,1292.0,3
1139,2022-03-05,1293.0,1
1140,2022-03-05,1294.0,1
1141,2022-03-05,1295.0,5
1142,2022-03-05,1296.0,3
1143,2022-03-05,1297.0,8
1144,2022-03-05,1298.0,6
1145,2022-03-05,1299.0,6
1146,2022-03-05,1300.0,5
1147,2022-03-05,1301.0,1
1148,2022-03-05,1302.0,3
1149,2022-03-05,1303.0,3
1150,2022-03-05,1304.0,5
1151,2022-03-05,1305.0,3
1152,2022-03-05,1306.0,7
1153,2022-03-05,1307.0,5
1154,2022-03-05,1308.0,2
1155,2022-03-05,1309.0,3
1156,2022-03-05,1310.0,2
1157,2022-03-05,1311.0,5
1158,2022-03-05,1312.0,1
1159,2022-03-05,1313.0,4
1160,2022-03-05,1314.0,3
1161,2022-03-05,1315.0,7
1162,2022-03-05,1316.0,3
1163,2022-03-05,1317.0,4
1164,2022-03-05,1318.0,3
1165,2022-03-05,1319.0,3
1166,2022-03-05,1320.0,2
1167,2022-03-05,1321.0,1
1168,2022-03-05,1322.0,2
1169,2022-03-05,1323.0,6
1170,2022-03-05,1324.0,2
1171,2022-03-05,1325.0,3
1172,2022-03-05,1326.0,5
1173,2022-03-05,1327.0,1
1174,2022-03-05,1328.0,2
1175,2022-03-05,1329.0,2
1176,2022-03-05,1330.0,6
1177,2022-03-05,1331.0,2
1178,2022-03-05,1332.0,10
1179,2022-03-05,1333.0,1
1180,2022-03-05,1334.0,3
1181,2022-03-05,1335.0,1
1182,2022-03-05,1336.0,2
1183,2022-03-05,1337.0,5
1184,2022-03-05,1338.0,2
1185,2022-03-05,1339.0,4
1186,2022-03-05,1340.0,3
1187,2022-03-05,1341.0,5
1188,2022-03-05,1734.0,3
1189,2022-03-05,1735.0,7
1190,2022-03-05,1736.0,5
1191,2022-03-05,1737.0,6
1192,2022-03-05,1738.0,2
1193,2022-03-05,1739.0,2
1194,2022-03-05,1740.0,3
1195,2022-03-05,1741.0,1
1196,2022-03-05,1742.0,6
1197,2022-03-05,1743.0,4
1198,2022-03-05,1744.0,3
1199,2022-03-05,1745.0,7
1200,2022-03-05,1746.0,4
1201,2022-03-05,1747.0,3
1202,2022-03-05,1748.0,6
1203,2022-03-05,1749.0,6
1204,2022-03-05,1750.0,2
1205,2022-03-05,1751.0,1
1206,2022-03-05,1752.0,2
1207,2022-03-05,1753.0,1
1208,2022-03-05,1754.0,2
1209,2022-03-05,1755.0,3
1210,2022-03-05,1756.0,3
1211,2022-03-05,1757.0,7
1212,2022-03-05,1758.0,2
1213,2022-03-05,1759.0,7
1214,2022-03-05,1760.0,4
1215,2022-03-05,1761.0,3
1216,2022-03-05,1762.0,1
1217,2022-03-05,1763.0,8
1218,2022-03-05,1764.0,4
1219,2022-03-05,1765.0,5
1220,2022-03-05,1766.0,5
1221,2022-03-05,1767.0,4
1222,2022-03-05,1768.0,5
1223,2022-03-05,1769.0,2
1224,2022-03-05,1770.0,5
1225,2022-03-05,1771.0,8
1226,2022-03-05,1772.0,2
1227,2022-03-05,1773.0,2
1228,2022-03-05,1774.0,9
1229,2022-03-05,1775.0,1
1230,2022-03-05,1776.0,3
1231,2022-03-05,1777.0,3
1232,2022-03-05,1778.0,2
1233,2022-03-05,1779.0,4
1234,2022-03-05,1780.0,2
1235,2022-03-05,1781.0,3
1236,2022-03-05,1782.0,5
1237,2022-03-05,1783.0,1
1238,2022-03-05,1784.0,3
1239,2022-03-05,1785.0,3
1240,2022-03-05,1786.0,8
1241,2022-03-05,1787.0,2
1242,2022-03-05,1788.0,5
1243,2022-03-05,1789.0,6
1244,2022-03-05,1790.0,6
1245,2022-03-05,1791.0,3
1246,2022-03-05,1792.0,8
1247,2022-03-05,1793.0,6
1248,2022-03-05,1794.0,2
1249,2022-03-05,1795.0,6
1250,2022-03-05,1796.0,5
1251,2022-03-05,1797.0,2
1252,2022-03-06,379.0,1
1253,2022-03-06,381.0,4
1254,2022-03-06,382.0,4
1255,2022-03-06,383.0,6
1256,2022-03-06,384.0,3
1257,2022-03-06,385.0,5
1258,2022-03-06,386.0,5
1259,2022-03-06,387.0,2
1260,2022-03-06,388.0,5
1261,2022-03-06,389.0,3
1262,2022-03-06,390.0,3
1263,2022-03-06,391.0,2
1264,2022-03-06,392.0,3
1265,2022-03-06,393.0,4
1266,2022-03-06,394.0,1
1267,2022-03-06,395.0,3
1268,2022-03-06,396.0,7
1269,2022-03-06,397.0,5
1270,2022-03-06,398.0,4
1271,2022-03-06,399.0,5
1272,2022-03-06,400.0,2
1273,2022-03-06,401.0,5
1274,2022-03-06,402.0,4
1275,2022-03-06,403.0,6
1276,2022-03-06,404.0,1
1277,2022-03-06,405.0,5
1278,2022-03-06,406.0,6
1279,2022-03-06,407.0,4
1280,2022-03-06,408.0,6
1281,2022-03-06,409.0,1
1282,2022-03-06,410.0,4
1283,2022-03-06,411.0,2
1284,2022-03-06,412.0,2
1285,2022-03-06,413.0,5
1286,2022-03-06,414.0,5
1287,2022-03-06,415.0,5
1288,2022-03-06,416.0,4
1289,2022-03-06,417.0,3
1290,2022-03-06,418.0,4
1291,2022-03-06,419.0,2
1292,2022-03-06,420.0,1
1293,2022-03-06,421.0,5
1294,2022-03-06,422.0,4
1295,2022-03-06,423.0,5
1296,2022-03-06,424.0,5
1297,2022-03-06,425.0,4
1298,2022-03-06,426.0,4
1299,2022-03-06,427.0,5
1300,2022-03-06,428.0,3
1301,2022-03-06,429.0,5
1302,2022-03-06,430.0,1
1303,2022-03-06,431.0,1
1304,2022-03-06,432.0,4
1305,2022-03-06,433.0,1
1306,2022-03-06,434.0,5
1307,2022-03-06,435.0,5
1308,2022-03-06,436.0,3
1309,2022-03-06,437.0,7
1310,2022-03-06,438.0,5
1311,2022-03-06,439.0,6
1312,2022-03-06,440.0,5
1313,2022-03-06,441.0,5
1314,2022-03-06,829.0,1
1315,2022-03-06,830.0,4
1316,2022-03-06,831.0,3
1317,2022-03-06,833.0,3
1318,2022-03-06,834.0,2
1319,2022-03-06,836.0,2
1320,2022-03-06,837.0,6
1321,2022-03-06,838.0,4
1322,2022-03-06,839.0,1
1323,2022-03-06,840.0,3
1324,2022-03-06,841.0,5
1325,2022-03-06,842.0,3
1326,2022-03-06,843.0,4
1327,2022-03-06,844.0,1
1328,2022-03-06,845.0,4
1329,2022-03-06,846.0,1
1330,2022-03-06,847.0,5
1331,2022-03-06,848.0,2
1332,2022-03-06,849.0,2
1333,2022-03-06,850.0,4
1334,2022-03-06,851.0,3
1335,2022-03-06,852.0,4
1336,2022-03-06,853.0,4
1337,2022-03-06,854.0,3
1338,2022-03-06,855.0,5
1339,2022-03-06,856.0,3
1340,2022-03-06,857.0,5
1341,2022-03-06,859.0,5
1342,2022-03-06,860.0,1
1343,2022-03-06,861.0,2
1344,2022-03-06,862.0,2
1345,2022-03-06,863.0,4
1346,2022-03-06,864.0,3
1347,2022-03-06,865.0,5
1348,2022-03-06,866.0,2
1349,2022-03-06,867.0,5
1350,2022-03-06,868.0,6
1351,2022-03-06,869.0,4
1352,2022-03-06,870.0,4
1353,2022-03-06,871.0,5
1354,2022-03-06,872.0,3
1355,2022-03-06,873.0,6
1356,2022-03-06,874.0,6
1357,2022-03-06,875.0,1
1358,2022-03-06,876.0,7
1359,2022-03-06,877.0,8
1360,2022-03-06,878.0,6
1361,2022-03-06,879.0,2
1362,2022-03-06,880.0,3
1363,2022-03-06,881.0,2
1364,2022-03-06,882.0,2
1365,2022-03-06,883.0,8
1366,2022-03-06,884.0,1
1367,2022-03-06,885.0,5
1368,2022-03-06,886.0,3
1369,2022-03-06,887.0,5
1370,2022-03-06,888.0,3
1371,2022-03-06,889.0,2
1372,2022-03-06,890.0,1
1373,2022-03-06,891.0,5
1374,2022-03-06,1279.0,3
1375,2022-03-06,1280.0,2
1376,2022-03-06,1281.0,4
1377,2022-03-06,1282.0,3
1378,2022-03-06,1283.0,6
1379,2022-03-06,1284.0,4
1380,2022-03-06,1285.0,6
1381,2022-03-06,1286.0,5
1382,2022-03-06,1287.0,4
1383,2022-03-06,1288.0,3
1384,2022-03-06,1289.0,4
1385,2022-03-06,1290.0,2
1386,2022-03-06,1291.0,5
1387,2022-03-06,1292.0,2
1388,2022-03-06,1293.0,1
1389,2022-03-06,1294.0,1
1390,2022-03-06,1295.0,5
1391,2022-03-06,1296.0,3
1392,2022-03-06,1297.0,5
1393,2022-03-06,1298.0,6
1394,2022-03-06,1299.0,6
1395,2022-03-06,1300.0,4
1396,2022-03-06,1301.0,1
1397,2022-03-06,1302.0,3
1398,2022-03-06,1303.0,3
1399,2022-03-06,1304.0,4
1400,2022-03-06,1305.0,2
1401,2022-03-06,1306.0,6
1402,2022-03-06,1307.0,5
1403,2022-03-06,1308.0,2
1404,2022-03-06,1309.0,3
1405,2022-03-06,1310.0,2
1406,2022-03-06,1311.0,5
1407,2022-03-06,1312.0,1
1408,2022-03-06,1313.0,4
1409,2022-03-06,1314.0,3
1410,2022-03-06,1315.0,7
1411,2022-03-06,1316.0,3
1412,2022-03-06,1317.0,3
1413,2022-03-06,1318.0,3
1414,2022-03-06,1319.0,3
1415,2022-03-06,1320.0,2
1416,2022-03-06,1321.0,1
1417,2022-03-06,1322.0,2
1418,2022-03-06,1323.0,6
1419,2022-03-06,1324.0,2
1420,2022-03-06,1325.0,3
1421,2022-03-06,1326.0,5
1422,2022-03-06,1327.0,1
1423,2022-03-06,1328.0,2
1424,2022-03-06,1329.0,2
1425,2022-03-06,1330.0,6
1426,2022-03-06,1331.0,2
1427,2022-03-06,1332.0,1
1428,2022-03-06,1333.0,1
1429,2022-03-06,1334.0,3
1430,2022-03-06,1335.0,1
1431,2022-03-06,1336.0,2
1432,2022-03-06,1337.0,4
1433,2022-03-06,1338.0,2
1434,2022-03-06,1339.0,4
1435,2022-03-06,1340.0,3
1436,2022-03-06,1341.0,5
1437,2022-03-06,1734.0,3
1438,2022-03-06,1735.0,4
1439,2022-03-06,1736.0,5
1440,2022-03-06,1737.0,6
1441,2022-03-06,1738.0,2
1442,2022-03-06,1739.0,2
1443,2022-03-06,1740.0,3
1444,2022-03-06,1741.0,1
1445,2022-03-06,1742.0,5
1446,2022-03-06,1743.0,3
1447,2022-03-06,1744.0,3
1448,2022-03-06,1745.0,6
1449,2022-03-06,1746.0,4
1450,2022-03-06,1747.0,1
1451,2022-03-06,1748.0,5
1452,2022-03-06,1749.0,6
1453,2022-03-06,1750.0,2
1454,2022-03-06,1751.0,1
1455,2022-03-06,1752.0,2
1456,2022-03-06,1753.0,1
1457,2022-03-06,1754.0,1
1458,2022-03-06,1755.0,3
1459,2022-03-06,1756.0,2
1460,2022-03-06,1757.0,4
1461,2022-03-06,1758.0,1
1462,2022-03-06,1759.0,7
1463,2022-03-06,1760.0,3
1464,2022-03-06,1761.0,3
1465,2022-03-06,1762.0,1
1466,2022-03-06,1763.0,6
1467,2022-03-06,1764.0,3
1468,2022-03-06,1765.0,5
1469,2022-03-06,1766.0,4
1470,2022-03-06,1767.0,4
1471,2022-03-06,1768.0,5
1472,2022-03-06,1769.0,1
1473,2022-03-06,1770.0,5
1474,2022-03-06,1771.0,8
1475,2022-03-06,1772.0,2
1476,2022-03-06,1773.0,2
1477,2022-03-06,1774.0,2
1478,2022-03-06,1775.0,1
1479,2022-03-06,1776.0,3
1480,2022-03-06,1777.0,1
1481,2022-03-06,1778.0,2
1482,2022-03-06,1779.0,4
1483,2022-03-06,1780.0,2
1484,2022-03-06,1781.0,3
1485,2022-03-06,1782.0,5
1486,2022-03-06,1783.0,1
1487,2022-03-06,1784.0,3
1488,2022-03-06,1785.0,3
1489,2022-03-06,1786.0,8
1490,2022-03-06,1787.0,2
1491,2022-03-06,1788.0,5
1492,2022-03-06,1789.0,6
1493,2022-03-06,1790.0,6
1494,2022-03-06,1791.0,1
1495,2022-03-06,1792.0,6
1496,2022-03-06,1793.0,6
1497,2022-03-06,1794.0,2
1498,2022-03-06,1795.0,6
1499,2022-03-06,1796.0,5
1500,2022-03-06,1797.0,1
1501,2022-03-07,379.0,1
1502,2022-03-07,381.0,4
1503,2022-03-07,382.0,4
1504,2022-03-07,383.0,6
1505,2022-03-07,384.0,3
1506,2022-03-07,385.0,5
1507,2022-03-07,386.0,5
1508,2022-03-07,387.0,2
1509,2022-03-07,388.0,5
1510,2022-03-07,389.0,3
1511,2022-03-07,390.0,3
1512,2022-03-07,391.0,2
1513,2022-03-07,392.0,3
1514,2022-03-07,393.0,4
1515,2022-03-07,394.0,1
1516,2022-03-07,395.0,3
1517,2022-03-07,396.0,7
1518,2022-03-07,397.0,5
1519,2022-03-07,398.0,4
1520,2022-03-07,399.0,5
1521,2022-03-07,400.0,2
1522,2022-03-07,401.0,5
1523,2022-03-07,402.0,4
1524,2022-03-07,403.0,6
1525,2022-03-07,404.0,1
1526,2022-03-07,405.0,5
1527,2022-03-07,406.0,6
1528,2022-03-07,407.0,4
1529,2022-03-07,408.0,6
1530,2022-03-07,409.0,1
1531,2022-03-07,410.0,4
1532,2022-03-07,411.0,2
1533,2022-03-07,412.0,2
1534,2022-03-07,413.0,5
1535,2022-03-07,414.0,5
1536,2022-03-07,415.0,5
1537,2022-03-07,416.0,4
1538,2022-03-07,417.0,3
1539,2022-03-07,418.0,4
1540,2022-03-07,419.0,2
1541,2022-03-07,420.0,1
1542,2022-03-07,421.0,5
1543,2022-03-07,422.0,4
1544,2022-03-07,423.0,5
1545,2022-03-07,424.0,5
1546,2022-03-07,425.0,4
1547,2022-03-07,426.0,4
1548,2022-03-07,427.0,5
1549,2022-03-07,428.0,3
1550,2022-03-07,429.0,5
1551,2022-03-07,430.0,1
1552,2022-03-07,431.0,1
1553,2022-03-07,432.0,4
1554,2022-03-07,433.0,1
1555,2022-03-07,434.0,5
1556,2022-03-07,435.0,5
1557,2022-03-07,436.0,3
1558,2022-03-07,437.0,7
1559,2022-03-07,438.0,5
1560,2022-03-07,439.0,6
1561,2022-03-07,440.0,5
1562,2022-03-07,441.0,5
1563,2022-03-07,829.0,1
1564,2022-03-07,830.0,4
1565,2022-03-07,831.0,3
1566,2022-03-07,833.0,3
1567,2022-03-07,834.0,2
1568,2022-03-07,836.0,2
1569,2022-03-07,837.0,6
1570,2022-03-07,838.0,4
1571,2022-03-07,839.0,1
1572,2022-03-07,840.0,3
1573,2022-03-07,841.0,5
1574,2022-03-07,842.0,3
1575,2022-03-07,843.0,4
1576,2022-03-07,844.0,1
1577,2022-03-07,845.0,4
1578,2022-03-07,846.0,1
1579,2022-03-07,847.0,5
1580,2022-03-07,848.0,2
1581,2022-03-07,849.0,2
1582,2022-03-07,850.0,4
1583,2022-03-07,851.0,3
1584,2022-03-07,852.0,4
1585,2022-03-07,853.0,4
1586,2022-03-07,854.0,3
1587,2022-03-07,855.0,5
1588,2022-03-07,856.0,3
1589,2022-03-07,857.0,5
1590,2022-03-07,859.0,5
1591,2022-03-07,860.0,1
1592,2022-03-07,861.0,2
1593,2022-03-07,862.0,2
1594,2022-03-07,863.0,4
1595,2022-03-07,864.0,3
1596,2022-03-07,865.0,5
1597,2022-03-07,866.0,2
1598,2022-03-07,867.0,5
1599,2022-03-07,868.0,6
1600,2022-03-07,869.0,4
1601,2022-03-07,870.0,4
1602,2022-03-07,871.0,5
1603,2022-03-07,872.0,3
1604,2022-03-07,873.0,6
1605,2022-03-07,874.0,6
1606,2022-03-07,875.0,1
1607,2022-03-07,876.0,7
1608,2022-03-07,877.0,8
1609,2022-03-07,878.0,6
1610,2022-03-07,879.0,2
1611,2022-03-07,880.0,3
1612,2022-03-07,881.0,2
1613,2022-03-07,882.0,2
1614,2022-03-07,883.0,8
1615,2022-03-07,884.0,1
1616,2022-03-07,885.0,5
1617,2022-03-07,886.0,3
1618,2022-03-07,887.0,5
1619,2022-03-07,888.0,3
1620,2022-03-07,889.0,2
1621,2022-03-07,890.0,1
1622,2022-03-07,891.0,5
1623,2022-03-07,1279.0,3
1624,2022-03-07,1280.0,2
1625,2022-03-07,1281.0,4
1626,2022-03-07,1282.0,3
1627,2022-03-07,1283.0,6
1628,2022-03-07,1284.0,4
1629,2022-03-07,1285.0,6
1630,2022-03-07,1286.0,5
1631,2022-03-07,1287.0,4
1632,2022-03-07,1288.0,3
1633,2022-03-07,1289.0,4
1634,2022-03-07,1290.0,2
1635,2022-03-07,1291.0,5
1636,2022-03-07,1292.0,2
1637,2022-03-07,1293.0,1
1638,2022-03-07,1294.0,1
1639,2022-03-07,1295.0,5
1640,2022-03-07,1296.0,3
1641,2022-03-07,1297.0,5
1642,2022-03-07,1298.0,6
1643,2022-03-07,1299.0,6
1644,2022-03-07,1300.0,4
1645,2022-03-07,1301.0,1
1646,2022-03-07,1302.0,3
1647,2022-03-07,1303.0,3
1648,2022-03-07,1304.0,4
1649,2022-03-07,1305.0,2
1650,2022-03-07,1306.0,6
1651,2022-03-07,1307.0,5
1652,2022-03-07,1308.0,2
1653,2022-03-07,1309.0,3
1654,2022-03-07,1310.0,2
1655,2022-03-07,1311.0,5
1656,2022-03-07,1312.0,1
1657,2022-03-07,1313.0,4
1658,2022-03-07,1314.0,3
1659,2022-03-07,1315.0,7
1660,2022-03-07,1316.0,3
1661,2022-03-07,1317.0,3
1662,2022-03-07,1318.0,3
1663,2022-03-07,1319.0,3
1664,2022-03-07,1320.0,2
1665,2022-03-07,1321.0,1
1666,2022-03-07,1322.0,2
1667,2022-03-07,1323.0,6
1668,2022-03-07,1324.0,2
1669,2022-03-07,1325.0,3
1670,2022-03-07,1326.0,5
1671,2022-03-07,1327.0,1
1672,2022-03-07,1328.0,2
1673,2022-03-07,1329.0,2
1674,2022-03-07,1330.0,6
1675,2022-03-07,1331.0,2
1676,2022-03-07,1332.0,1
1677,2022-03-07,1333.0,1
1678,2022-03-07,1334.0,3
1679,2022-03-07,1335.0,1
1680,2022-03-07,1336.0,2
1681,2022-03-07,1337.0,4
1682,2022-03-07,1338.0,2
1683,2022-03-07,1339.0,4
1684,2022-03-07,1340.0,3
1685,2022-03-07,1341.0,5
1686,2022-03-07,1734.0,3
1687,2022-03-07,1735.0,4
1688,2022-03-07,1736.0,5
1689,2022-03-07,1737.0,6
1690,2022-03-07,1738.0,2
1691,2022-03-07,1739.0,2
1692,2022-03-07,1740.0,3
1693,2022-03-07,1741.0,1
1694,2022-03-07,1742.0,5
1695,2022-03-07,1743.0,3
1696,2022-03-07,1744.0,3
1697,2022-03-07,1745.0,6
1698,2022-03-07,1746.0,4
1699,2022-03-07,1747.0,1
1700,2022-03-07,1748.0,5
1701,2022-03-07,1749.0,6
1702,2022-03-07,1750.0,2
1703,2022-03-07,1751.0,1
1704,2022-03-07,1752.0,2
1705,2022-03-07,1753.0,1
1706,2022-03-07,1754.0,1
1707,2022-03-07,1755.0,3
1708,2022-03-07,1756.0,2
1709,2022-03-07,1757.0,4
1710,2022-03-07,1758.0,1
1711,2022-03-07,1759.0,7
1712,2022-03-07,1760.0,3
1713,2022-03-07,1761.0,3
1714,2022-03-07,1762.0,1
1715,2022-03-07,1763.0,6
1716,2022-03-07,1764.0,3
1717,2022-03-07,1765.0,5
1718,2022-03-07,1766.0,4
1719,2022-03-07,1767.0,4
1720,2022-03-07,1768.0,5
1721,2022-03-07,1769.0,1
1722,2022-03-07,1770.0,5
1723,2022-03-07,1771.0,8
1724,2022-03-07,1772.0,2
1725,2022-03-07,1773.0,2
1726,2022-03-07,1774.0,2
1727,2022-03-07,1775.0,1
1728,2022-03-07,1776.0,3
1729,2022-03-07,1777.0,1
1730,2022-03-07,1778.0,2
1731,2022-03-07,1779.0,4
1732,2022-03-07,1780.0,2
1733,2022-03-07,1781.0,3
1734,2022-03-07,1782.0,5
1735,2022-03-07,1783.0,1
1736,2022-03-07,1784.0,3
1737,2022-03-07,1785.0,3
1738,2022-03-07,1786.0,8
1739,2022-03-07,1787.0,2
1740,2022-03-07,1788.0,5
1741,2022-03-07,1789.0,6
1742,2022-03-07,1790.0,6
1743,2022-03-07,1791.0,1
1744,2022-03-07,1792.0,6
1745,2022-03-07,1793.0,6
1746,2022-03-07,1794.0,2
1747,2022-03-07,1795.0,6
1748,2022-03-07,1796.0,5
1749,2022-03-07,1797.0,1
1750,2022-03-08,379.0,1
1751,2022-03-08,381.0,4
1752,2022-03-08,382.0,4
1753,2022-03-08,383.0,6
